run,node_id,num_nodes,num_txn_workers,num_txns,cc_scheme,use_switch,switch_no_conflict,lm_on_switch,csv_file_cycles,workload,ycsb_table_size,ycsb_write_prob,ycsb_hot_size,ycsb_hot_prob,ycsb_remote_prob,tpcc_num_warehouses,tpcc_num_districts,tpcc_home_w_id,new_order_remote_prob,payment_remote_prob,switch_entries,smallbank_table_size,smallbank_hot_prob,smallbank_remote_prob,smallbank_hot_size,micro_recirc_prob,local_read_lock_failed,local_write_lock_failed,local_lock_success,local_lock_waiting,remote_lock_failed,remote_lock_success,remote_lock_waiting,switch_aborts,tpcc_no_warehouse_read,tpcc_no_district_write,tpcc_no_customer_read,tpcc_no_warehouse_f_get,tpcc_no_district_f_get,tpcc_no_customer_f_get,tpcc_no_stock_acquired,tpcc_no_item_acquired,tpcc_no_commits,tpcc_pay_warehouse_write,tpcc_pay_district_write,tpcc_pay_customer_write,tpcc_pay_warehouse_f_get,tpcc_pay_district_f_get,tpcc_pay_customer_f_get,tpcc_pay_commits,micro_recirc_recircs,ycsb_read_commits,ycsb_write_commits,smallbank_amalgamate_commits,smallbank_balance_commits,smallbank_deposit_checking_commits,smallbank_send_payment_commits,smallbank_write_check_commits,smallbank_transact_saving_commits,tpcc_no_txns,tpcc_pay_txns,tpcc_pay_warehouse_read,tpcc_pay_district_read,commit_latency,latch_contention,remote_latency,local_latency,switch_txn_latency,total_tps,total_cps,total_commits,total_aborts,total_txns,total_on_switch,avg_duration
1,4,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,1553,75,20,0,0,0,0,0,12424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812854,812819,9999565,435,10000000,7499288,12302322
1,5,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,1553,75,20,0,0,0,0,0,12424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813102,813067,9999566,434,10000000,7500722,12298568
1,6,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,1553,75,20,0,0,0,0,0,12424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829643,829607,9999569,431,10000000,7500416,12053368
1,7,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,1553,75,20,0,0,0,0,0,12424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829049,829014,9999577,423,10000000,7500976,12062002
1,0,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,1901,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370451,336830,9092425,907575,10000000,493259,26994054
1,1,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,1901,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369711,336170,9092768,907232,10000000,494320,27048087
1,2,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,1901,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369710,336198,9093569,906431,10000000,492617,27048197
1,3,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,1901,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370231,336628,9092380,907620,10000000,492880,27010110
1,4,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,1901,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368856,335467,9094815,905185,10000000,493816,27110838
1,5,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,1901,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368698,335279,9093606,906394,10000000,492557,27122431
1,6,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,1901,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373236,339461,9095072,904928,10000000,491455,26792666
1,7,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,1901,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372509,338753,9093819,906181,10000000,493428,26844938
1,0,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,1901,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573972,546538,9522026,477974,10000000,4931524,17422438
1,1,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,1901,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571229,543834,9520420,479580,10000000,4931803,17506097
1,2,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,1901,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571966,544530,9520315,479685,10000000,4930107,17483543
1,3,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,1901,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573615,546089,9520130,479870,10000000,4932551,17433289
1,4,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,1901,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569829,542484,9520133,479867,10000000,4931165,17549123
1,5,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,1901,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569762,542437,9520414,479586,10000000,4931348,17551174
1,6,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,1901,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580351,552431,9518916,481084,10000000,4932217,17230929
1,7,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,1901,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580190,552338,9519951,480049,10000000,4933210,17235730
1,0,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,1901,75,20,0,0,0,0,0,15208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821921,821884,9999553,447,10000000,7498698,12166612
1,1,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,1901,75,20,0,0,0,0,0,15208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819225,819190,9999564,436,10000000,7500004,12206645
1,2,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,1901,75,20,0,0,0,0,0,15208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817661,817630,9999616,384,10000000,7498813,12229993
1,3,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,1901,75,20,0,0,0,0,0,15208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819592,819556,9999558,442,10000000,7500248,12201178
1,4,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,1901,75,20,0,0,0,0,0,15208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817793,817758,9999579,421,10000000,7499333,12228027
1,5,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,1901,75,20,0,0,0,0,0,15208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817804,817768,9999555,445,10000000,7500945,12227859
1,6,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,1901,75,20,0,0,0,0,0,15208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834557,834522,9999590,410,10000000,7500424,11982402
1,7,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,1901,75,20,0,0,0,0,0,15208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833391,833357,9999597,403,10000000,7501025,11999162
1,0,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2327,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364589,336846,9239069,760931,10000000,402722,27428141
1,1,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2327,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363790,336171,9240799,759201,10000000,404384,27488335
1,2,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2327,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363802,336181,9240771,759229,10000000,402264,27487439
1,3,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2327,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364284,336607,9240225,759775,10000000,402452,27451038
1,4,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2327,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362997,335434,9240671,759329,10000000,403192,27548388
1,5,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2327,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362920,335390,9241415,758585,10000000,401808,27554231
1,6,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2327,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367823,339887,9240516,759484,10000000,401697,27186949
1,7,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2327,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367583,339732,9242325,757675,10000000,402776,27204682
1,0,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2327,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512788,487094,9498928,501072,10000000,4029383,19501220
1,1,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2327,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511326,485865,9502059,497941,10000000,4028407,19556970
1,2,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2327,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510637,485083,9499583,500417,10000000,4028872,19583379
1,3,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2327,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511778,486140,9499049,500951,10000000,4029601,19539703
1,4,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2327,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510139,484632,9500003,499997,10000000,4028426,19602500
1,5,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2327,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510267,484754,9499994,500006,10000000,4029515,19597551
1,6,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2327,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518600,492661,9499832,500168,10000000,4030231,19282671
1,7,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2327,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517429,491488,9498654,501346,10000000,4031121,19326297
1,0,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2327,75,20,0,0,0,0,0,18616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820437,820402,9999571,429,10000000,7498984,12188620
1,1,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2327,75,20,0,0,0,0,0,18616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818546,818514,9999608,392,10000000,7500172,12216779
1,2,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2327,75,20,0,0,0,0,0,18616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817146,817112,9999584,416,10000000,7498942,12237710
1,3,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2327,75,20,0,0,0,0,0,18616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818436,818400,9999566,434,10000000,7500076,12218425
1,4,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2327,75,20,0,0,0,0,0,18616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815119,815084,9999570,430,10000000,7499353,12268144
1,5,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2327,75,20,0,0,0,0,0,18616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810849,810814,9999565,435,10000000,7500477,12332739
1,6,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2327,75,20,0,0,0,0,0,18616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831756,831721,9999579,421,10000000,7500521,12022752
1,7,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2327,75,20,0,0,0,0,0,18616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831555,831521,9999598,402,10000000,7501227,12025662
1,0,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2848,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360287,337459,9366407,633593,10000000,328799,27755628
1,1,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2848,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359863,337018,9365170,634830,10000000,330535,27788302
1,2,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2848,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359794,337023,9367111,632889,10000000,328826,27793648
1,3,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2848,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359995,337200,9366801,633199,10000000,328678,27778160
1,4,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2848,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359027,336312,9367327,632673,10000000,329475,27853008
1,5,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2848,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358925,336248,9368198,631802,10000000,328227,27860958
1,6,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2848,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363232,340269,9367823,632177,10000000,328337,27530575
1,7,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2848,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363072,340106,9367462,632538,10000000,329312,27542714
1,0,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2848,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471635,449328,9527038,472962,10000000,3293342,21202835
1,1,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2848,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469944,447749,9527713,472287,10000000,3292297,21279107
1,2,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2848,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470237,447941,9525860,474140,10000000,3289565,21265871
1,3,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2848,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471207,448871,9525973,474027,10000000,3293050,21222054
1,4,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2848,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469612,447388,9526770,473230,10000000,3289396,21294171
1,5,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2848,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469395,447215,9527477,472523,10000000,3292584,21303998
1,6,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2848,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475681,453179,9526946,473054,10000000,3290209,21022466
1,7,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2848,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475939,453441,9527301,472699,10000000,3295402,21011090
1,0,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2848,75,20,0,0,0,0,0,22784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820804,820768,9999557,443,10000000,7499081,12183171
1,1,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2848,75,20,0,0,0,0,0,22784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818536,818505,9999612,388,10000000,7500421,12216922
1,2,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2848,75,20,0,0,0,0,0,22784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818389,818353,9999556,444,10000000,7499051,12219117
1,3,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2848,75,20,0,0,0,0,0,22784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818927,818896,9999624,376,10000000,7500306,12211091
1,4,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2848,75,20,0,0,0,0,0,22784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815785,815750,9999580,420,10000000,7499096,12258130
1,5,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,2848,75,20,0,0,0,0,0,22784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815605,815571,9999582,418,10000000,7500431,12260830
