run,node_id,num_nodes,num_txn_workers,num_txns,cc_scheme,use_switch,switch_no_conflict,ycsb_opti_test,lm_on_switch,csv_file_cycles,csv_file_periodic,workload,ycsb_table_size,ycsb_write_prob,ycsb_hot_size,ycsb_hot_prob,ycsb_remote_prob,tpcc_num_warehouses,tpcc_num_districts,tpcc_home_w_id,new_order_remote_prob,payment_remote_prob,smallbank_table_size,smallbank_hot_prob,smallbank_remote_prob,smallbank_hot_size,micro_recirc_prob,local_read_lock_failed,local_write_lock_failed,local_lock_success,local_lock_waiting,remote_lock_failed,remote_lock_success,remote_lock_waiting,switch_aborts,tpcc_no_warehouse_read,tpcc_no_district_write,tpcc_no_customer_read,tpcc_no_warehouse_f_get,tpcc_no_district_f_get,tpcc_no_customer_f_get,tpcc_no_stock_acquired,tpcc_no_commits,tpcc_pay_warehouse_write,tpcc_pay_district_write,tpcc_pay_customer_write,tpcc_pay_warehouse_f_get,tpcc_pay_district_f_get,tpcc_pay_customer_f_get,tpcc_pay_commits,micro_recirc_recircs,ycsb_read_commits,ycsb_write_commits,smallbank_amalgamate_commits,smallbank_balance_commits,smallbank_deposit_checking_commits,smallbank_send_payment_commits,smallbank_write_check_commits,smallbank_transact_saving_commits,total_tps,total_cps,total_commits,total_aborts,total_txns,total_on_switch,avg_duration
0,4,8,4,500000,no_wait,false,true,false,false,cycles.csv,periodic.csv,tpcc,0,0,0,0,0,8,80,4,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196915,66524,675670,1324330,2000000,0,10156653
0,5,8,4,500000,no_wait,false,true,false,false,cycles.csv,periodic.csv,tpcc,0,0,0,0,0,8,80,5,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196076,66524,678553,1321447,2000000,0,10200108
0,6,8,4,500000,no_wait,false,true,false,false,cycles.csv,periodic.csv,tpcc,0,0,0,0,0,8,80,6,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207304,68039,656424,1343576,2000000,0,9647646
0,7,8,4,500000,no_wait,false,true,false,false,cycles.csv,periodic.csv,tpcc,0,0,0,0,0,8,80,7,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208550,67964,651781,1348219,2000000,0,9589991
0,0,8,4,500000,no_wait,true,true,false,false,cycles.csv,periodic.csv,tpcc,0,0,0,0,0,8,80,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84696,84230,1988991,11009,2000000,2000000,23613744
0,1,8,4,500000,no_wait,true,true,false,false,cycles.csv,periodic.csv,tpcc,0,0,0,0,0,8,80,1,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84753,84290,1989072,10928,2000000,2000000,23597868
0,2,8,4,500000,no_wait,true,true,false,false,cycles.csv,periodic.csv,tpcc,0,0,0,0,0,8,80,2,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84764,84294,1988894,11106,2000000,2000000,23594715
0,3,8,4,500000,no_wait,true,true,false,false,cycles.csv,periodic.csv,tpcc,0,0,0,0,0,8,80,3,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84679,84207,1988853,11147,2000000,2000000,23618457
0,4,8,4,500000,no_wait,true,true,false,false,cycles.csv,periodic.csv,tpcc,0,0,0,0,0,8,80,4,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84722,84253,1988921,11079,2000000,2000000,23606411
0,5,8,4,500000,no_wait,true,true,false,false,cycles.csv,periodic.csv,tpcc,0,0,0,0,0,8,80,5,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84843,84373,1988924,11076,2000000,2000000,23572730
