run,node_id,num_nodes,num_txn_workers,num_txns,cc_scheme,use_switch,switch_no_conflict,ycsb_opti_test,lm_on_switch,csv_file_cycles,csv_file_periodic,workload,ycsb_table_size,ycsb_write_prob,ycsb_hot_size,ycsb_hot_prob,ycsb_remote_prob,tpcc_num_warehouses,tpcc_num_districts,tpcc_home_w_id,new_order_remote_prob,payment_remote_prob,smallbank_table_size,smallbank_hot_prob,smallbank_remote_prob,smallbank_hot_size,micro_recirc_prob,local_read_lock_failed,local_write_lock_failed,local_lock_success,local_lock_waiting,remote_lock_failed,remote_lock_success,remote_lock_waiting,switch_aborts,tpcc_no_warehouse_read,tpcc_no_district_write,tpcc_no_customer_read,tpcc_no_warehouse_f_get,tpcc_no_district_f_get,tpcc_no_customer_f_get,tpcc_no_stock_acquired,tpcc_no_commits,tpcc_pay_warehouse_write,tpcc_pay_district_write,tpcc_pay_customer_write,tpcc_pay_warehouse_f_get,tpcc_pay_district_f_get,tpcc_pay_customer_f_get,tpcc_pay_commits,micro_recirc_recircs,ycsb_read_commits,ycsb_write_commits,smallbank_amalgamate_commits,smallbank_balance_commits,smallbank_deposit_checking_commits,smallbank_send_payment_commits,smallbank_write_check_commits,smallbank_transact_saving_commits,total_tps,total_cps,total_commits,total_aborts,total_txns,total_on_switch,avg_duration
0,3,8,20,500000,no_wait,false,true,false,false,cycles.csv,periodic.csv,ycsb,10000000,50,50,20,20,0,0,0,0,0,0,0,0,0,0,308021,626794,59023153,0,257540,14841306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324843,286153,8808969,1191031,10000000,0,30784020
0,4,8,20,500000,no_wait,false,true,false,false,cycles.csv,periodic.csv,ycsb,10000000,50,50,20,20,0,0,0,0,0,0,0,0,0,0,308520,626506,59020406,0,256720,14841334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324920,286211,8808643,1191357,10000000,0,30776714
0,5,8,20,500000,no_wait,false,true,false,false,cycles.csv,periodic.csv,ycsb,10000000,50,50,20,20,0,0,0,0,0,0,0,0,0,0,307764,625344,59051969,0,257761,14836858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320835,282799,8814465,1185535,10000000,0,31168588
0,6,8,20,500000,no_wait,false,true,false,false,cycles.csv,periodic.csv,ycsb,10000000,50,50,20,20,0,0,0,0,0,0,0,0,0,0,306543,625498,59032032,0,254467,14841442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329084,289930,8810208,1189792,10000000,0,30387330
0,7,8,20,500000,no_wait,false,true,false,false,cycles.csv,periodic.csv,ycsb,10000000,50,50,20,20,0,0,0,0,0,0,0,0,0,0,306491,623809,59040965,0,255317,14839759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328198,289194,8811579,1188421,10000000,0,30469343
0,0,8,20,500000,no_wait,true,true,false,false,cycles.csv,periodic.csv,ycsb,10000000,50,50,20,20,0,0,0,0,0,0,0,0,0,0,566,1125,51200888,0,473,12805653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364656,364580,9997903,2097,10000000,1998440,27423050
0,1,8,20,500000,no_wait,true,true,false,false,cycles.csv,periodic.csv,ycsb,10000000,50,50,20,20,0,0,0,0,0,0,0,0,0,0,541,1131,51196245,0,402,12796833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365583,365507,9997919,2081,10000000,1998083,27353505
0,2,8,20,500000,no_wait,true,true,false,false,cycles.csv,periodic.csv,ycsb,10000000,50,50,20,20,0,0,0,0,0,0,0,0,0,0,560,1073,51207924,0,408,12793786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363757,363682,9997922,2078,10000000,1998690,27490828
0,3,8,20,500000,no_wait,true,true,false,false,cycles.csv,periodic.csv,ycsb,10000000,50,50,20,20,0,0,0,0,0,0,0,0,0,0,557,1154,51184696,0,409,12799054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363471,363393,9997854,2146,10000000,2000816,27512478
0,4,8,20,500000,no_wait,true,true,false,false,cycles.csv,periodic.csv,ycsb,10000000,50,50,20,20,0,0,0,0,0,0,0,0,0,0,528,1131,51172993,0,422,12798317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363210,363134,9997905,2095,10000000,2002746,27532240
